id;river_km_id;datetime;water_perc;ice_perc;other_perc;cloud_perc;nd_perc;qc;source
322;335058;2022-03-26T11:46:11;0;0;0;96;4;0;Sentinel-2
323;335058;2022-03-28T18:08:10;92;0;4;0;4;0;Sentinel-1 Sentinel-2
324;335058;2022-03-30T17:52:04;96;1;0;0;3;2;Sentinel-1 Sentinel-2
325;335058;2022-03-31T11:46:04;0;0;0;96;4;0;Sentinel-2
326;335058;2022-04-02T18:16:26;0;0;0;96;4;0;Sentinel-1 Sentinel-2
327;335058;2022-04-04T18:00:14;95;1;0;0;4;2;Sentinel-1
328;335058;2022-04-06T11:15:51;95;1;0;0;4;2;Sentinel-1 Sentinel-2
329;335058;2022-04-07T11:35:17;0;0;0;96;4;0;Sentinel-2
330;335058;2022-04-10T11:45:11;0;0;0;96;4;0;Sentinel-2
331;335058;2022-04-11T06:39:16;94;2;0;0;4;2;Sentinel-1
332;335058;2022-04-11T17:52:04;89;5;0;0;6;2;Sentinel-1 Sentinel-2
333;335058;2022-04-12T11:35:27;0;0;0;96;4;0;Sentinel-2
334;335058;2022-04-16T18:00:14;95;1;0;0;4;2;Sentinel-1
335;335058;2022-04-18T17:44:02;95;0;0;0;5;2;Sentinel-1 Sentinel-2
336;335058;2022-04-20T11:46:04;90;0;4;0;6;0;Sentinel-1 Sentinel-2
337;335058;2022-04-23T17:52:05;95;1;0;0;4;2;Sentinel-1 Sentinel-2
338;335058;2022-04-27T11:36:05;0;0;0;96;4;0;Sentinel-2
339;335058;2022-04-28T18:00:16;96;0;0;0;4;2;Sentinel-1
340;335058;2022-04-30T17:44:02;95;0;0;0;5;2;Sentinel-1 Sentinel-2
341;335058;2022-05-05T06:39:17;94;2;0;0;4;2;Sentinel-1
342;335058;2022-05-05T17:52:05;95;2;0;0;3;2;Sentinel-1
343;335058;2022-05-07T11:36:07;0;0;0;96;4;0;Sentinel-1 Sentinel-2
344;335058;2022-05-10T18:00:16;96;0;0;0;4;2;Sentinel-1 Sentinel-2
345;335058;2022-05-12T11:36:11;96;0;0;0;4;2;Sentinel-1 Sentinel-2
346;335058;2022-05-15T18:08:12;0;0;0;96;4;0;Sentinel-1 Sentinel-2
347;335058;2022-05-17T17:52:06;0;94;0;0;6;2;Sentinel-1 Sentinel-2
348;335058;2022-05-22T18:00:17;94;2;0;0;4;2;Sentinel-1
349;335058;2022-05-29T17:52:07;92;4;0;0;4;2;Sentinel-1 Sentinel-2
350;335058;2022-06-01T18:16:29;42;0;2;52;4;0;Sentinel-1 Sentinel-2
351;335058;2022-06-03T18:00:17;95;1;0;0;4;2;Sentinel-1 Sentinel-2
352;335058;2022-06-04T11:46:15;92;0;5;0;3;0;Sentinel-2
353;335058;2022-06-05T11:15:57;95;0;0;0;5;2;Sentinel-1 Sentinel-2
354;335058;2022-06-06T11:35:26;0;0;0;94;6;0;Sentinel-2
355;335058;2022-06-09T11:45:21;0;0;0;96;4;0;Sentinel-2
356;335058;2022-06-10T17:52:08;95;1;0;0;4;2;Sentinel-1 Sentinel-2
357;335058;2022-06-15T18:00:19;95;1;0;0;4;2;Sentinel-1 Sentinel-2
358;335058;2022-06-17T17:44:06;96;0;0;0;4;2;Sentinel-1 Sentinel-2
359;335058;2022-06-22T06:39:20;92;4;0;0;4;2;Sentinel-1
360;335058;2022-06-22T17:52:09;95;2;0;0;3;2;Sentinel-1
361;335058;2022-06-26T11:35:44;90;0;5;0;5;0;Sentinel-2
362;335058;2022-06-27T18:00:20;95;1;0;0;4;2;Sentinel-1 Sentinel-2
363;335058;2022-06-29T17:44:06;94;0;0;0;6;2;Sentinel-1 Sentinel-2
364;335058;2022-07-04T17:52:10;95;2;0;0;3;2;Sentinel-1 Sentinel-2
365;335058;2022-07-09T18:00:21;94;2;0;0;4;2;Sentinel-1 Sentinel-2
366;335058;2022-07-11T06:31:08;96;0;0;0;4;2;Sentinel-1
367;335058;2022-07-16T17:52:10;96;0;0;0;4;2;Sentinel-1 Sentinel-2
368;335058;2022-07-21T18:00:21;94;1;0;0;5;2;Sentinel-1 Sentinel-2
369;335058;2022-07-23T17:44:08;96;0;0;0;4;2;Sentinel-1 Sentinel-2
370;335058;2022-07-28T17:52:11;94;2;0;0;4;2;Sentinel-1 Sentinel-2
371;335058;2022-07-29T11:46:13;92;0;4;0;4;0;Sentinel-2
372;335058;2022-07-31T18:16:33;92;0;4;0;4;0;Sentinel-1 Sentinel-2
373;335058;2022-08-02T18:00:22;94;2;0;0;4;2;Sentinel-1 Sentinel-2
374;335058;2022-08-04T17:44:09;96;1;0;0;3;2;Sentinel-1 Sentinel-2
375;335058;2022-08-05T11:36:16;0;0;0;97;3;0;Sentinel-2
376;335058;2022-08-09T17:52:12;95;2;0;0;3;2;Sentinel-1 Sentinel-2
377;335058;2022-08-10T11:36:24;2;0;0;95;3;0;Sentinel-2
378;335058;2022-08-13T11:46:21;0;0;0;97;3;0;Sentinel-2
379;335058;2022-08-14T18:00:23;93;2;0;0;5;2;Sentinel-1 Sentinel-2
380;335058;2022-08-16T17:44:09;95;0;0;0;5;2;Sentinel-1 Sentinel-2
381;335058;2022-08-20T11:36:13;0;0;0;96;4;0;Sentinel-2
382;335058;2022-08-21T17:52:13;96;1;0;0;3;2;Sentinel-1 Sentinel-2
383;335058;2022-08-25T11:36:12;0;0;0;96;4;0;Sentinel-2
384;335058;2022-08-26T18:00:23;96;0;0;0;4;2;Sentinel-1 Sentinel-2
385;335058;2022-08-28T17:44:09;96;0;0;0;4;2;Sentinel-1 Sentinel-2
386;335058;2022-09-02T11:45:15;96;1;0;0;3;2;Sentinel-1 Sentinel-2
387;335058;2022-09-07T18:00:24;94;2;0;0;4;2;Sentinel-1 Sentinel-2
388;335058;2022-09-12T18:08:18;0;0;0;96;4;0;Sentinel-1 Sentinel-2
389;335058;2022-09-14T17:52:14;93;3;0;0;4;2;Sentinel-1 Sentinel-2
390;335058;2022-09-19T18:00:24;93;2;0;0;5;2;Sentinel-1 Sentinel-2
391;335058;2022-09-21T17:44:09;96;0;0;0;4;2;Sentinel-1 Sentinel-2
392;335058;2022-09-22T11:46:06;34;0;1;61;4;0;Sentinel-2
393;335058;2022-09-26T17:52:14;86;8;0;0;6;2;Sentinel-1 Sentinel-2
394;335058;2022-09-27T11:45:59;0;0;0;94;6;0;Sentinel-2
395;335058;2022-10-01T18:00:24;95;1;0;0;4;2;Sentinel-1 Sentinel-2
396;335058;2022-10-03T06:31:12;96;0;0;0;4;2;Sentinel-1
397;335058;2022-10-07T11:46:06;92;0;4;0;4;0;Sentinel-2
398;335058;2022-10-08T17:52:14;96;1;0;0;3;2;Sentinel-1 Sentinel-2
399;335058;2022-10-13T18:00:24;94;0;0;0;6;2;Sentinel-1 Sentinel-2
400;335058;2022-10-15T17:44:11;96;0;0;0;4;2;Sentinel-1 Sentinel-2
401;335058;2022-10-17T11:45:57;0;0;0;94;6;0;Sentinel-1 Sentinel-2
402;335058;2022-10-19T11:35:30;0;0;0;96;4;0;Sentinel-2
403;335058;2022-10-20T06:39:25;93;3;0;0;4;2;Sentinel-1
404;335058;2022-10-20T17:52:14;95;2;0;0;3;2;Sentinel-1
405;335058;2022-10-25T18:00:25;95;1;0;0;4;2;Sentinel-1 Sentinel-2
406;335058;2022-10-27T17:44:11;96;0;0;0;4;2;Sentinel-1 Sentinel-2
407;335058;2022-10-29T11:35:32;87;0;6;0;7;0;Sentinel-1 Sentinel-2
408;335058;2022-11-01T17:52:33;94;2;0;0;4;2;Sentinel-1 Sentinel-2
409;335058;2022-11-03T17:36:04;0;0;0;96;4;0;Sentinel-1 Sentinel-2
410;335058;2022-11-06T18:00:24;93;3;0;0;4;2;Sentinel-1 Sentinel-2
411;335058;2022-11-08T17:44:09;95;0;0;0;5;2;Sentinel-1 Sentinel-2
412;335058;2022-11-13T17:52:13;95;1;0;0;4;2;Sentinel-1 Sentinel-2
413;335058;2022-11-18T18:00:24;89;5;0;0;6;2;Sentinel-1 Sentinel-2
414;335058;2022-11-20T17:44:11;95;0;0;0;5;2;Sentinel-1 Sentinel-2
415;335058;2022-11-25T17:52:14;95;1;0;0;4;2;Sentinel-1 Sentinel-2
416;335058;2022-11-28T18:16:35;90;0;6;0;4;1;Sentinel-1 Sentinel-2
417;335058;2022-11-30T18:00:23;96;1;0;0;3;2;Sentinel-1
418;335058;2022-12-02T06:31:11;96;1;0;0;3;2;Sentinel-1
419;335058;2022-12-06T11:46:05;0;0;0;96;4;0;Sentinel-2
420;335058;2022-12-07T17:52:13;92;4;0;0;4;2;Sentinel-1 Sentinel-2
421;335058;2022-12-08T11:36:12;0;0;0;97;3;0;Sentinel-2
422;335058;2022-12-12T18:00:23;96;1;0;0;3;2;Sentinel-1 Sentinel-2
423;335058;2022-12-13T11:36:10;0;94;0;0;6;1;Sentinel-2
424;335058;2022-12-14T17:44:09;96;0;0;0;4;2;Sentinel-1 Sentinel-2
425;335058;2022-12-16T11:46:07;0;0;0;96;4;0;Sentinel-1 Sentinel-2
426;335058;2022-12-19T17:52:12;93;1;0;0;6;2;Sentinel-1 Sentinel-2
427;335058;2022-12-24T18:00:22;94;2;0;0;4;2;Sentinel-1 Sentinel-2
428;335058;2022-12-26T17:44:08;94;0;0;0;6;2;Sentinel-1 Sentinel-2
429;335058;2022-12-31T17:52:12;37;59;0;0;4;2;Sentinel-1 Sentinel-2
430;335059;2022-01-02T11:36:14;0;0;0;87;13;0;Sentinel-1 Sentinel-2
431;335059;2022-01-05T17:52:05;79;8;0;0;13;2;Sentinel-1 Sentinel-2
432;335059;2022-01-07T17:35:56;76;0;9;0;15;1;Sentinel-1 Sentinel-2
433;335059;2022-01-10T18:00:16;79;6;0;0;15;2;Sentinel-1
434;335059;2022-01-12T17:44:02;87;3;0;0;10;2;Sentinel-1 Sentinel-2
435;335059;2022-01-17T17:52:05;82;4;0;0;14;2;Sentinel-1 Sentinel-2
436;335059;2022-01-20T18:16:26;0;0;0;87;13;0;Sentinel-1 Sentinel-2
437;335059;2022-01-22T18:00:14;63;0;26;0;11;1;Sentinel-1 Sentinel-2
438;335059;2022-01-24T17:44:02;84;1;0;0;15;2;Sentinel-1 Sentinel-2
439;335059;2022-01-27T18:08:10;0;0;0;87;13;0;Sentinel-1 Sentinel-2
440;335059;2022-01-29T17:52:04;50;39;0;0;11;2;Sentinel-1 Sentinel-2
441;335059;2022-02-03T18:00:14;85;4;0;0;11;2;Sentinel-1 Sentinel-2
442;335059;2022-02-04T11:46:08;13;25;0;49;13;0;Sentinel-2
443;335059;2022-02-05T06:31:02;87;0;0;0;13;2;Sentinel-1
444;335059;2022-02-06T11:36:06;0;0;0;89;11;0;Sentinel-2
445;335059;2022-02-09T11:46:03;0;0;0;88;12;0;Sentinel-2
446;335059;2022-02-10T17:52:04;80;3;0;0;17;2;Sentinel-1 Sentinel-2
447;335059;2022-02-11T11:35:59;0;0;0;83;17;0;Sentinel-2
448;335059;2022-02-14T11:46:09;0;0;0;91;9;0;Sentinel-2
449;335059;2022-02-15T18:00:14;85;5;0;0;10;2;Sentinel-1 Sentinel-2
450;335059;2022-02-17T17:44:01;86;2;0;0;12;2;Sentinel-1 Sentinel-2
451;335059;2022-02-19T11:46:03;61;9;13;0;17;0;Sentinel-1 Sentinel-2
452;335059;2022-02-21T11:36:14;0;0;0;85;15;0;Sentinel-2
453;335059;2022-02-22T17:52:04;75;10;0;0;15;2;Sentinel-1 Sentinel-2
454;335059;2022-02-27T18:00:14;79;6;0;0;15;2;Sentinel-1
455;335059;2022-03-01T17:43:36;87;0;0;0;13;2;Sentinel-1 Sentinel-2
456;335059;2022-03-06T17:52:04;85;4;0;0;11;2;Sentinel-1 Sentinel-2
457;335059;2022-03-08T11:36:05;77;0;11;0;12;0;Sentinel-1 Sentinel-2
458;335059;2022-03-11T18:00:14;80;6;0;0;14;2;Sentinel-1 Sentinel-2
459;335059;2022-03-13T17:44:01;85;2;0;0;13;2;Sentinel-1 Sentinel-2
460;335059;2022-03-16T18:08:09;76;0;9;0;15;0;Sentinel-1 Sentinel-2
461;335059;2022-03-18T17:52:04;88;1;0;0;11;2;Sentinel-1 Sentinel-2
462;335059;2022-03-21T18:16:01;0;0;0;91;9;0;Sentinel-1 Sentinel-2
463;335059;2022-03-23T18:00:14;86;3;0;0;11;2;Sentinel-1 Sentinel-2
464;335059;2022-03-25T17:44:01;90;1;0;0;9;2;Sentinel-1 Sentinel-2
465;335059;2022-03-26T11:46:11;0;0;0;89;11;0;Sentinel-2
466;335059;2022-03-28T18:08:10;77;0;10;0;13;0;Sentinel-1 Sentinel-2
467;335059;2022-03-30T17:52:04;89;0;0;0;11;2;Sentinel-1 Sentinel-2
468;335059;2022-03-31T11:46:04;0;0;0;88;12;0;Sentinel-2
469;335059;2022-04-02T18:16:26;26;0;3;62;9;0;Sentinel-1 Sentinel-2
470;335059;2022-04-04T18:00:14;80;5;0;0;15;2;Sentinel-1
471;335059;2022-04-06T11:15:51;87;2;0;0;11;2;Sentinel-1 Sentinel-2
472;335059;2022-04-07T11:35:17;0;0;0;85;15;0;Sentinel-2
473;335059;2022-04-10T11:45:11;0;0;0;89;11;0;Sentinel-2
474;335059;2022-04-11T06:39:16;79;6;0;0;15;2;Sentinel-1
475;335059;2022-04-11T17:52:04;76;6;0;0;18;2;Sentinel-1 Sentinel-2
476;335059;2022-04-12T11:35:27;0;0;0;87;13;0;Sentinel-2
477;335059;2022-04-16T18:00:14;81;4;0;0;15;2;Sentinel-1
478;335059;2022-04-18T17:44:02;85;0;0;0;15;2;Sentinel-1 Sentinel-2
479;335059;2022-04-20T11:46:04;76;0;9;0;15;0;Sentinel-1 Sentinel-2
480;335059;2022-04-23T17:52:05;90;1;0;0;9;2;Sentinel-1 Sentinel-2
481;335059;2022-04-27T11:36:05;0;0;0;88;12;0;Sentinel-2
482;335059;2022-04-28T18:00:16;82;3;0;0;15;2;Sentinel-1
483;335059;2022-04-30T17:44:02;87;0;0;0;13;2;Sentinel-1 Sentinel-2
484;335059;2022-05-05T06:39:17;80;5;0;0;15;2;Sentinel-1
485;335059;2022-05-05T17:52:05;84;6;0;0;10;2;Sentinel-1
486;335059;2022-05-07T11:36:07;0;0;0;91;9;0;Sentinel-1 Sentinel-2
487;335059;2022-05-10T18:00:16;84;5;0;0;11;2;Sentinel-1 Sentinel-2
488;335059;2022-05-12T11:36:11;84;1;0;0;15;2;Sentinel-1 Sentinel-2
489;335059;2022-05-15T18:08:12;0;0;0;90;10;0;Sentinel-1 Sentinel-2
490;335059;2022-05-17T17:52:06;0;85;0;0;15;2;Sentinel-1 Sentinel-2
491;335059;2022-05-22T18:00:17;79;6;0;0;15;2;Sentinel-1
492;335059;2022-05-29T17:52:07;82;7;0;0;11;2;Sentinel-1 Sentinel-2
493;335059;2022-06-01T18:16:29;78;0;12;0;10;0;Sentinel-1 Sentinel-2
494;335059;2022-06-03T18:00:17;85;2;0;0;13;2;Sentinel-1 Sentinel-2
495;335059;2022-06-04T11:46:15;77;0;10;0;13;0;Sentinel-2
496;335059;2022-06-05T11:15:57;87;2;0;0;11;2;Sentinel-1 Sentinel-2
497;335059;2022-06-06T11:35:26;0;0;0;87;13;0;Sentinel-2
498;335059;2022-06-09T11:45:21;0;0;0;87;13;0;Sentinel-2
499;335059;2022-06-10T17:52:08;89;1;0;0;10;2;Sentinel-1 Sentinel-2
500;335059;2022-06-15T18:00:19;88;1;0;0;11;2;Sentinel-1 Sentinel-2
501;335059;2022-06-17T17:44:06;87;2;0;0;11;2;Sentinel-1 Sentinel-2
502;335059;2022-06-22T06:39:20;79;9;0;0;12;2;Sentinel-1
503;335059;2022-06-22T17:52:09;82;8;0;0;10;2;Sentinel-1
504;335059;2022-06-26T11:35:44;73;0;15;0;12;0;Sentinel-2
505;335059;2022-06-27T18:00:20;86;2;0;0;12;2;Sentinel-1 Sentinel-2
506;335059;2022-06-29T17:44:06;87;0;0;0;13;2;Sentinel-1 Sentinel-2
507;335059;2022-07-04T17:52:10;82;7;0;0;11;2;Sentinel-1 Sentinel-2
508;335059;2022-07-09T18:00:21;74;11;0;0;15;2;Sentinel-1 Sentinel-2
509;335059;2022-07-11T06:31:08;87;0;0;0;13;2;Sentinel-1
510;335059;2022-07-16T17:52:10;88;1;0;0;11;2;Sentinel-1 Sentinel-2
511;335059;2022-07-21T18:00:21;81;4;0;0;15;2;Sentinel-1 Sentinel-2
512;335059;2022-07-23T17:44:08;90;0;0;0;10;2;Sentinel-1 Sentinel-2
513;335059;2022-07-28T17:52:11;81;8;0;0;11;2;Sentinel-1 Sentinel-2
514;335059;2022-07-29T11:46:13;77;0;10;0;13;0;Sentinel-2
515;335059;2022-07-31T18:16:33;82;0;9;0;9;0;Sentinel-1 Sentinel-2
516;335059;2022-08-02T18:00:22;81;8;0;0;11;2;Sentinel-1 Sentinel-2
517;335059;2022-08-04T17:44:09;84;3;0;0;13;2;Sentinel-1 Sentinel-2
518;335059;2022-08-05T11:36:16;0;0;0;91;9;0;Sentinel-2
519;335059;2022-08-09T17:52:12;85;5;0;0;10;2;Sentinel-1 Sentinel-2
520;335059;2022-08-10T11:36:24;36;0;5;49;10;0;Sentinel-2
521;335059;2022-08-13T11:46:21;0;0;0;91;9;0;Sentinel-2
522;335059;2022-08-14T18:00:23;85;4;0;0;11;2;Sentinel-1 Sentinel-2
523;335059;2022-08-16T17:44:09;87;2;0;0;11;2;Sentinel-1 Sentinel-2
524;335059;2022-08-20T11:36:13;0;0;0;88;12;0;Sentinel-2
525;335059;2022-08-21T17:52:13;83;5;0;0;12;2;Sentinel-1 Sentinel-2
526;335059;2022-08-25T11:36:12;0;0;0;90;10;0;Sentinel-2
527;335059;2022-08-26T18:00:23;87;3;0;0;10;2;Sentinel-1 Sentinel-2
528;335059;2022-08-28T17:44:09;90;0;0;0;10;2;Sentinel-1 Sentinel-2
529;335059;2022-09-02T11:45:15;86;3;0;0;11;2;Sentinel-1 Sentinel-2
530;335059;2022-09-07T18:00:24;82;6;0;0;12;2;Sentinel-1 Sentinel-2
531;335059;2022-09-12T18:08:18;0;0;0;84;16;0;Sentinel-1 Sentinel-2
532;335059;2022-09-14T17:52:14;83;7;0;0;10;2;Sentinel-1 Sentinel-2
533;335059;2022-09-19T18:00:24;82;3;0;0;15;2;Sentinel-1 Sentinel-2
534;335059;2022-09-21T17:44:09;86;1;0;0;13;2;Sentinel-1 Sentinel-2
535;335059;2022-09-22T11:46:06;0;0;0;87;13;0;Sentinel-2
536;335059;2022-09-26T17:52:14;77;10;0;0;13;2;Sentinel-1 Sentinel-2
537;335059;2022-09-27T11:45:59;0;0;9;80;11;0;Sentinel-2
538;335059;2022-10-01T18:00:24;88;2;0;0;10;2;Sentinel-1 Sentinel-2
539;335059;2022-10-03T06:31:12;85;2;0;0;13;2;Sentinel-1
540;335059;2022-10-07T11:46:06;78;0;10;0;12;0;Sentinel-2
541;335059;2022-10-08T17:52:14;87;3;0;0;10;2;Sentinel-1 Sentinel-2
542;335059;2022-10-13T18:00:24;87;2;0;0;11;2;Sentinel-1 Sentinel-2
543;335059;2022-10-15T17:44:11;90;0;0;0;10;2;Sentinel-1 Sentinel-2
544;335059;2022-10-17T11:45:57;0;0;0;91;9;0;Sentinel-1 Sentinel-2
545;335059;2022-10-19T11:35:30;0;0;0;89;11;0;Sentinel-2
546;335059;2022-10-20T06:39:25;77;8;0;0;15;2;Sentinel-1
547;335059;2022-10-20T17:52:14;88;2;0;0;10;2;Sentinel-1
548;335059;2022-10-25T18:00:25;83;4;0;0;13;2;Sentinel-1 Sentinel-2
549;335059;2022-10-27T17:44:11;90;1;0;0;9;2;Sentinel-1 Sentinel-2
550;335059;2022-10-29T11:35:32;69;0;16;0;15;0;Sentinel-1 Sentinel-2
551;335059;2022-11-01T17:52:33;83;6;0;0;11;2;Sentinel-1 Sentinel-2
552;335059;2022-11-03T17:36:04;0;0;0;88;12;0;Sentinel-1 Sentinel-2
553;335059;2022-11-06T18:00:24;87;2;0;0;11;2;Sentinel-1 Sentinel-2
554;335059;2022-11-08T17:44:09;87;1;0;0;12;2;Sentinel-1 Sentinel-2
555;335059;2022-11-13T17:52:13;84;3;0;0;13;2;Sentinel-1 Sentinel-2
556;335059;2022-11-18T18:00:24;80;7;0;0;13;2;Sentinel-1 Sentinel-2
557;335059;2022-11-20T17:44:11;87;0;0;0;13;2;Sentinel-1 Sentinel-2
558;335059;2022-11-25T17:52:14;86;4;0;0;10;2;Sentinel-1 Sentinel-2
559;335059;2022-11-28T18:16:35;76;0;14;0;10;1;Sentinel-1 Sentinel-2
560;335059;2022-11-30T18:00:23;85;0;0;0;15;2;Sentinel-1
561;335059;2022-12-02T06:31:11;86;1;0;0;13;2;Sentinel-1
562;335059;2022-12-06T11:46:05;0;0;0;87;13;0;Sentinel-2
563;335059;2022-12-07T17:52:13;84;3;0;0;13;2;Sentinel-1 Sentinel-2
564;335059;2022-12-08T11:36:12;0;0;0;91;9;0;Sentinel-2
565;335059;2022-12-12T18:00:23;87;2;0;0;11;2;Sentinel-1 Sentinel-2
566;335059;2022-12-13T11:36:10;0;91;0;0;9;1;Sentinel-2
567;335059;2022-12-14T17:44:09;89;0;0;0;11;2;Sentinel-1 Sentinel-2
568;335059;2022-12-16T11:46:07;0;0;0;88;12;0;Sentinel-1 Sentinel-2
569;335059;2022-12-19T17:52:12;87;2;0;0;11;2;Sentinel-1 Sentinel-2
570;335059;2022-12-24T18:00:22;84;4;0;0;12;2;Sentinel-1 Sentinel-2
571;335059;2022-12-26T17:44:08;89;0;0;0;11;2;Sentinel-1 Sentinel-2
572;335059;2022-12-31T17:52:12;19;71;0;0;10;2;Sentinel-1 Sentinel-2
573;335060;2022-01-02T11:36:14;0;0;0;62;38;0;Sentinel-1 Sentinel-2
574;335060;2022-01-05T17:52:05;46;17;0;0;37;2;Sentinel-1 Sentinel-2
575;335060;2022-01-07T17:35:56;0;0;0;62;38;0;Sentinel-1 Sentinel-2
576;335060;2022-01-10T18:00:16;48;14;0;0;38;2;Sentinel-1
577;335060;2022-01-12T17:44:02;39;10;0;0;51;2;Sentinel-1 Sentinel-2
578;335060;2022-01-17T17:52:05;35;28;0;0;37;2;Sentinel-1 Sentinel-2
579;335060;2022-01-20T18:16:26;0;0;0;60;40;0;Sentinel-1 Sentinel-2
580;335060;2022-01-22T18:00:14;45;17;0;0;38;2;Sentinel-1 Sentinel-2
581;335060;2022-01-24T17:44:02;45;3;0;0;52;2;Sentinel-1 Sentinel-2
582;335060;2022-01-27T18:08:10;0;0;0;60;40;0;Sentinel-1 Sentinel-2
583;335060;2022-01-29T17:52:04;21;42;0;0;37;2;Sentinel-1 Sentinel-2
584;335060;2022-02-03T18:00:14;36;26;0;0;38;2;Sentinel-1 Sentinel-2
585;335060;2022-02-04T11:46:08;7;56;0;0;37;0;Sentinel-2
586;335060;2022-02-05T06:31:02;60;3;0;0;37;2;Sentinel-1
587;335060;2022-02-06T11:36:06;0;0;0;62;38;0;Sentinel-2
588;335060;2022-02-09T11:46:03;0;0;0;53;47;0;Sentinel-2
589;335060;2022-02-10T17:52:04;44;4;0;0;52;2;Sentinel-1 Sentinel-2
590;335060;2022-02-11T11:35:59;0;0;0;47;53;0;Sentinel-2
591;335060;2022-02-14T11:46:09;0;0;0;64;36;0;Sentinel-2
592;335060;2022-02-15T18:00:14;39;24;0;0;37;2;Sentinel-1 Sentinel-2
593;335060;2022-02-17T17:44:01;55;5;0;0;40;2;Sentinel-1 Sentinel-2
594;335060;2022-02-19T11:46:03;20;37;3;0;40;0;Sentinel-1 Sentinel-2
595;335060;2022-02-21T11:36:14;32;0;10;5;53;0;Sentinel-2
596;335060;2022-02-22T17:52:04;46;14;0;0;40;2;Sentinel-1 Sentinel-2
597;335060;2022-02-27T18:00:14;27;35;0;0;38;2;Sentinel-1
598;335060;2022-03-01T17:43:36;60;0;0;0;40;2;Sentinel-1 Sentinel-2
599;335060;2022-03-06T17:52:04;25;38;0;0;37;2;Sentinel-1 Sentinel-2
600;335060;2022-03-08T11:36:05;33;0;27;0;40;0;Sentinel-1 Sentinel-2
601;335060;2022-03-11T18:00:14;45;17;0;0;38;2;Sentinel-1 Sentinel-2
602;335060;2022-03-13T17:44:01;44;17;0;0;39;2;Sentinel-1 Sentinel-2
603;335060;2022-03-16T18:08:09;0;0;0;48;52;0;Sentinel-1 Sentinel-2
604;335060;2022-03-18T17:52:04;49;3;0;0;48;2;Sentinel-1 Sentinel-2
605;335060;2022-03-21T18:16:01;46;0;19;0;35;0;Sentinel-1 Sentinel-2
606;335060;2022-03-23T18:00:14;42;0;21;0;37;0;Sentinel-1 Sentinel-2
607;335060;2022-03-25T17:44:01;58;5;0;0;37;2;Sentinel-1 Sentinel-2
608;335060;2022-03-26T11:46:11;0;0;0;63;37;0;Sentinel-2
609;335060;2022-03-28T18:08:10;37;0;23;0;40;0;Sentinel-1 Sentinel-2
610;335060;2022-03-30T17:52:04;59;3;0;0;38;2;Sentinel-1 Sentinel-2
611;335060;2022-03-31T11:46:04;0;0;0;53;47;0;Sentinel-2
612;335060;2022-04-02T18:16:26;0;0;0;63;37;0;Sentinel-1 Sentinel-2
613;335060;2022-04-04T18:00:14;36;27;0;0;37;2;Sentinel-1
614;335060;2022-04-06T11:15:51;63;0;0;0;37;2;Sentinel-1 Sentinel-2
615;335060;2022-04-07T11:35:17;0;0;0;60;40;0;Sentinel-2
616;335060;2022-04-10T11:45:11;0;0;0;63;37;0;Sentinel-2
617;335060;2022-04-11T06:39:16;32;15;0;0;53;2;Sentinel-1
618;335060;2022-04-11T17:52:04;27;11;0;0;62;2;Sentinel-1 Sentinel-2
619;335060;2022-04-12T11:35:27;0;0;0;63;37;0;Sentinel-2
620;335060;2022-04-16T18:00:14;36;27;0;0;37;2;Sentinel-1
621;335060;2022-04-18T17:44:02;38;10;0;0;52;2;Sentinel-1 Sentinel-2
622;335060;2022-04-20T11:46:04;31;0;18;0;51;0;Sentinel-1 Sentinel-2
623;335060;2022-04-23T17:52:05;32;31;0;0;37;2;Sentinel-1 Sentinel-2
624;335060;2022-04-27T11:36:05;0;0;0;52;48;0;Sentinel-2
625;335060;2022-04-28T18:00:16;43;19;0;0;38;2;Sentinel-1
626;335060;2022-04-30T17:44:02;56;4;0;0;40;2;Sentinel-1 Sentinel-2
627;335060;2022-05-05T06:39:17;30;18;0;0;52;2;Sentinel-1
628;335060;2022-05-05T17:52:05;25;37;0;0;38;2;Sentinel-1
629;335060;2022-05-07T11:36:07;0;0;0;63;37;0;Sentinel-1 Sentinel-2
630;335060;2022-05-10T18:00:16;48;14;0;0;38;2;Sentinel-1 Sentinel-2
631;335060;2022-05-12T11:36:11;61;3;0;0;36;2;Sentinel-1 Sentinel-2
632;335060;2022-05-15T18:08:12;0;0;0;63;37;0;Sentinel-1 Sentinel-2
633;335060;2022-05-17T17:52:06;0;62;0;0;38;2;Sentinel-1 Sentinel-2
634;335060;2022-05-22T18:00:17;28;34;0;0;38;2;Sentinel-1
635;335060;2022-05-29T17:52:07;40;23;0;0;37;2;Sentinel-1 Sentinel-2
636;335060;2022-06-01T18:16:29;0;0;0;63;37;0;Sentinel-1 Sentinel-2
637;335060;2022-06-03T18:00:17;48;11;0;0;41;2;Sentinel-1 Sentinel-2
638;335060;2022-06-04T11:46:15;33;0;27;0;40;0;Sentinel-2
639;335060;2022-06-05T11:15:57;61;3;0;0;36;2;Sentinel-1 Sentinel-2
640;335060;2022-06-06T11:35:26;0;0;0;60;40;0;Sentinel-2
641;335060;2022-06-09T11:45:21;0;0;0;60;40;0;Sentinel-2
642;335060;2022-06-10T17:52:08;35;28;0;0;37;2;Sentinel-1 Sentinel-2
643;335060;2022-06-15T18:00:19;36;17;0;0;47;2;Sentinel-1 Sentinel-2
